Country or Area,Item,Year,Value
South Africa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2021,28.77
South Africa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2022,28.84
South Africa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2023,28.396
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1991,23.22
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1992,23.64
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1993,23.464
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1994,23.037
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1995,22.526
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1996,22.221
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1997,22.256
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1998,22.481
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",1999,22.643
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2000,22.486
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2001,22.28
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2002,22.155
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2003,22.257
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2004,22.086
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2005,21.943
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2006,21.713
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2007,21.646
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2008,21.83
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2009,21.588
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2010,24.929
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2011,23.089
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2012,23.352
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2013,23.41
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2014,24.249
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2015,24.836
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2016,26.011
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2017,25.689
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2018,25.884
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2019,27.068
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2020,25.584
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2021,30.272
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2022,30.515
South Africa,"Unemployment, female (% of female labor force) (modeled ILO estimate)",2023,30.511
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2000,35.883
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2001,39.642
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2002,41.069
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2003,42.115
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2004,41.12
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2005,39.463
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2006,38.67
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2007,37.819
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2013,32.95
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2014,32.465
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2015,31.646
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2016,32.028
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2017,31.657
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2018,32.273
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2019,32.436
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2020,31.581
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2021,32.363
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2022,34.536
South Africa,"Share of youth not in education, employment or training, female (% of female youth population)",2023,33.451
South Africa,Unemployment with basic education (% of total labor force with basic education),2000,33.197
South Africa,Unemployment with basic education (% of total labor force with basic education),2001,34.207
South Africa,Unemployment with basic education (% of total labor force with basic education),2002,38.404
South Africa,Unemployment with basic education (% of total labor force with basic education),2003,37.183
South Africa,Unemployment with basic education (% of total labor force with basic education),2004,33.657
South Africa,Unemployment with basic education (% of total labor force with basic education),2005,33.373
South Africa,Unemployment with basic education (% of total labor force with basic education),2006,32.679
South Africa,Unemployment with basic education (% of total labor force with basic education),2007,31.601
South Africa,Unemployment with basic education (% of total labor force with basic education),2008,24.527
South Africa,Unemployment with basic education (% of total labor force with basic education),2009,25.391
South Africa,Unemployment with basic education (% of total labor force with basic education),2010,28.476
South Africa,Unemployment with basic education (% of total labor force with basic education),2011,26.632
South Africa,Unemployment with basic education (% of total labor force with basic education),2013,27.644
South Africa,Unemployment with basic education (% of total labor force with basic education),2014,28.315
South Africa,Unemployment with basic education (% of total labor force with basic education),2015,28.151
South Africa,Unemployment with basic education (% of total labor force with basic education),2016,29.092
South Africa,Unemployment with basic education (% of total labor force with basic education),2017,29.174
South Africa,Unemployment with basic education (% of total labor force with basic education),2018,28.89
South Africa,Unemployment with basic education (% of total labor force with basic education),2019,30.666
South Africa,Unemployment with basic education (% of total labor force with basic education),2020,28.337
South Africa,Unemployment with basic education (% of total labor force with basic education),2021,32.76
South Africa,Unemployment with basic education (% of total labor force with basic education),2022,33.747
South Africa,Unemployment with basic education (% of total labor force with basic education),2023,32.74
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2000,5.247
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2001,5.749
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2002,4.009
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2003,4.575
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2004,3.972
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2005,3.982
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2006,4.074
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2007,2.256
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2008,4.833
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2009,4.917
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2010,6.057
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2011,6.076
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2013,6.2
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2014,6.718
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2015,7.867
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2016,9.867
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2017,10.541
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2018,10.241
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2019,11.616
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2020,12.278
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2021,14.887
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2022,13.62
South Africa,"Unemployment with advanced education, male (% of male labor force with advanced education)",2023,12.109
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",1991,32.674
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",1992,33.674
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",1993,33.804
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",1994,33.546
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",1995,33.098
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",1996,32.826
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",1997,33.007
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",1998,33.44
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",1999,33.742
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2000,33.582
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2001,33.287
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2002,33.114
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2003,33.291
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2004,33.146
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2005,33.087
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2006,32.91
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2007,32.96
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2008,33.367
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2009,36.351
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2010,42.807
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2011,36.796
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2012,38.372
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2013,39.815
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2014,41.031
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2015,38.311
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2016,39.47
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2017,38.899
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2018,39.891
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2019,43.911
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2020,39.563
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2021,45.637
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2022,46.288
South Africa,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",2023,46.57
South Africa,"Labor force, total",1991,15867850
South Africa,"Labor force, total",1992,16072382
South Africa,"Labor force, total",1993,16273778
South Africa,"Labor force, total",1994,16515224
South Africa,"Labor force, total",1995,16792468
South Africa,"Labor force, total",1996,17097879
South Africa,"Labor force, total",1997,17443141
South Africa,"Labor force, total",1998,17814021
South Africa,"Labor force, total",1999,18179270
South Africa,"Labor force, total",2000,18541865
South Africa,"Labor force, total",2001,18926590
South Africa,"Labor force, total",2002,19314482
South Africa,"Labor force, total",2003,19692815
South Africa,"Labor force, total",2004,20050904
South Africa,"Labor force, total",2005,20382896
South Africa,"Labor force, total",2006,20703758
South Africa,"Labor force, total",2007,21021772
South Africa,"Labor force, total",2008,21338378
South Africa,"Labor force, total",2009,21088301
South Africa,"Labor force, total",2010,19990943
South Africa,"Labor force, total",2011,21055801
South Africa,"Labor force, total",2012,21285409
South Africa,"Labor force, total",2013,21678833
South Africa,"Labor force, total",2014,21981198
South Africa,"Labor force, total",2015,23120551
South Africa,"Labor force, total",2016,23430091
South Africa,"Labor force, total",2017,23776332
South Africa,"Labor force, total",2018,23771537
South Africa,"Labor force, total",2019,24142655
South Africa,"Labor force, total",2020,22920638
South Africa,"Labor force, total",2021,23621462
South Africa,"Labor force, total",2022,24366735
South Africa,"Labor force, total",2023,25158403
South Africa,"Part time employment, female (% of total female employment)",2000,19.4
South Africa,"Part time employment, female (% of total female employment)",2001,18.44
South Africa,"Part time employment, female (% of total female employment)",2002,14.76
South Africa,"Part time employment, female (% of total female employment)",2003,16.27
South Africa,"Part time employment, female (% of total female employment)",2004,14.51
South Africa,"Part time employment, female (% of total female employment)",2005,15.76
South Africa,"Part time employment, female (% of total female employment)",2006,14.79
South Africa,"Part time employment, female (% of total female employment)",2007,13.53
South Africa,"Part time employment, female (% of total female employment)",2008,17.73
South Africa,"Part time employment, female (% of total female employment)",2009,18.47
South Africa,"Part time employment, female (% of total female employment)",2010,18.9
South Africa,"Part time employment, female (% of total female employment)",2011,15.95
South Africa,"Part time employment, female (% of total female employment)",2012,17.98
South Africa,"Part time employment, female (% of total female employment)",2013,18.53
South Africa,"Part time employment, female (% of total female employment)",2014,17.68
South Africa,"Part time employment, female (% of total female employment)",2015,18.23
South Africa,"Part time employment, female (% of total female employment)",2016,18.42
South Africa,"Part time employment, female (% of total female employment)",2017,18.48
South Africa,"Part time employment, female (% of total female employment)",2018,18.92
South Africa,"Part time employment, female (% of total female employment)",2019,18.01
South Africa,"Part time employment, female (% of total female employment)",2020,21.82
South Africa,"Part time employment, female (% of total female employment)",2021,18.4
South Africa,"Part time employment, female (% of total female employment)",2022,16.59
South Africa,"Part time employment, female (% of total female employment)",2023,17.48
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",1991,63.343
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",1992,63.158
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",1993,62.954
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",1994,62.725
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",1995,62.471
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",1996,62.235
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",1997,61.989
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",1998,61.728
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",1999,61.451
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2000,61.162
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2001,60.935
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2002,60.694
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2003,60.451
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2004,60.224
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2005,60.028
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2006,59.884
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2007,59.773
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2008,59.69
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2009,58.06
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2010,54.17
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2011,56.17
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2012,55.96
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2013,56.22
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2014,56.09
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2015,57.69
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2016,57.97
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2017,58.78
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2018,58.13
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2019,58.33
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2020,54.7
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2021,55.76
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2022,56.94
South Africa,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2023,58.079
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1991,64.8022337167709
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1992,65.3295388396611
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1993,65.9269370774831
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1994,66.6125951701944
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1995,67.3964044706875
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1996,68.1444708443394
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1997,68.9477842803766
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1998,69.8251360203557
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1999,70.7855940207794
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2000,71.8243907845337
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2001,72.6628063108426
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2002,73.5806132542038
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2003,74.5345251013764
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2004,75.4502588357438
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2005,76.2639632301606
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2006,76.8716146977016
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2007,77.348968601948
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2008,77.7083610261864
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2009,78.0149721554426
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2010,75.6044627355154
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2011,78.4814920003787
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2012,77.7337959312411
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2013,78.5203880432211
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2014,78.1092722023255
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2015,78.3991143775273
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2016,78.0516109329669
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2017,79.3039126478617
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2018,79.2081787805401
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2019,79.763966587478
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2020,79.4543793238481
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2021,79.4742066668801
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2022,80.0815183180159
South Africa,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),2023,81.499229847681
South Africa,Labor force with basic education (% of total working-age population with basic education),2000,43.197
South Africa,Labor force with basic education (% of total working-age population with basic education),2001,41.99
South Africa,Labor force with basic education (% of total working-age population with basic education),2002,39.768
South Africa,Labor force with basic education (% of total working-age population with basic education),2003,38.671
South Africa,Labor force with basic education (% of total working-age population with basic education),2004,36.49
South Africa,Labor force with basic education (% of total working-age population with basic education),2005,38.229
South Africa,Labor force with basic education (% of total working-age population with basic education),2006,37.506
South Africa,Labor force with basic education (% of total working-age population with basic education),2007,37.221
South Africa,Labor force with basic education (% of total working-age population with basic education),2008,51.715
South Africa,Labor force with basic education (% of total working-age population with basic education),2009,50.195
South Africa,Labor force with basic education (% of total working-age population with basic education),2010,46.254
South Africa,Labor force with basic education (% of total working-age population with basic education),2011,48.194
South Africa,Labor force with basic education (% of total working-age population with basic education),2013,48.145
South Africa,Labor force with basic education (% of total working-age population with basic education),2014,48.176
South Africa,Labor force with basic education (% of total working-age population with basic education),2015,50.149
South Africa,Labor force with basic education (% of total working-age population with basic education),2016,50.85
South Africa,Labor force with basic education (% of total working-age population with basic education),2017,51.267
South Africa,Labor force with basic education (% of total working-age population with basic education),2018,50.77
South Africa,Labor force with basic education (% of total working-age population with basic education),2019,50.859
South Africa,Labor force with basic education (% of total working-age population with basic education),2020,47.437
South Africa,Labor force with basic education (% of total working-age population with basic education),2021,48.257
South Africa,Labor force with basic education (% of total working-age population with basic education),2022,49.366
South Africa,Labor force with basic education (% of total working-age population with basic education),2023,50.419
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2000,86.872
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2001,87.222
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2002,88.326
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2003,89.211
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2004,85.978
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2005,83.132
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2006,85.633
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2007,87.593
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2008,90.327
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2009,89.452
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2010,88.286
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2011,88.723
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2013,89.547
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2014,88.391
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2015,87.146
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2016,86.634
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2017,88.24
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2018,87.432
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2019,86.119
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2020,82.501
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2021,84.82
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2022,85.728
South Africa,"Labor force with advanced education, male (% of male working-age population with advanced education)",2023,85.153
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",1991,53.072
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",1992,53.282
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",1993,53.566
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",1994,53.845
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",1995,54.119
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",1996,54.373
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",1997,54.555
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",1998,54.675
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",1999,54.803
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2000,54.946
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2001,55.055
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2002,55.187
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2003,55.335
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2004,55.496
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2005,55.659
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2006,55.796
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2007,55.919
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2008,56.031
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2009,54.686
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2010,50.58
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2011,53.347
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2012,53.071
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2013,53.716
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2014,53.502
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2015,55.152
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2016,55.56
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2017,56.904
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2018,56.455
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2019,56.915
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2020,52.938
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2021,54.041
South Africa,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",2022,55.532
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",1985,18.38
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",1991,14.42
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",1997,22.1
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",1998,25.6
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",1999,28.6
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2000,31.923
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2001,33.919
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2002,34.231
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2003,32.085
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2004,30.417
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2005,31.514
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2006,31.559
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2007,31.999
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2008,38.439
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2009,35.541
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2010,30.792
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2011,32.123
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2012,32.105
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2013,31.921
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2014,31.119
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2015,34.141
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2016,34.564
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2017,34.577
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2018,32.931
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2019,32.418
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2020,28.641
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2021,28.381
